ID,STN,ML,M,Rhyp (km),Vs30,PGV,PGA,PSA(0.01s),PSA(0.02s)
2019-08-19T10:18:12.0,PNR3A,-0.5,0.498,2.94,248,NaN,NaN,NaN,NaN
2019-08-19T10:18:12.0,PNR3A,-0.5,0.498,2.94,248,NaN,NaN,NaN,NaN
2019-08-19T10:18:12.0,PNR3B,-0.5,0.498,2.7,248,NaN,NaN,NaN,NaN
2019-08-19T10:18:12.0,PNR3B,-0.5,0.498,2.7,248,NaN,NaN,NaN,NaN
2019-08-19T10:18:12.0,PNR3B,-0.5,0.498,2.7,248,NaN,NaN,NaN,NaN
2019-08-19T10:20:41.7,AQ04,-0.5,0.498,2.3,260,NaN,NaN,NaN,NaN
2019-08-19T10:20:41.7,AQ04,-0.5,0.498,2.3,260,8.39E-06,0.001160725,0.001177662,0.002304316
2019-08-19T10:20:41.7,AQ04,-0.5,0.498,2.3,260,NaN,NaN,NaN,NaN
2019-08-19T10:20:41.7,AQ05,-0.5,0.498,3.32,260,NaN,NaN,NaN,NaN
2019-08-19T10:20:41.7,AQ05,-0.5,0.498,3.32,260,NaN,NaN,NaN,NaN
2019-08-19T10:20:41.7,AQ05,-0.5,0.498,3.32,260,NaN,NaN,NaN,NaN
2019-08-19T10:20:41.7,L002,-0.5,0.498,10.19,248,NaN,NaN,NaN,NaN
2019-08-19T10:20:41.7,L002,-0.5,0.498,10.19,248,NaN,NaN,NaN,NaN
2019-08-19T10:20:41.7,L002,-0.5,0.498,10.19,248,NaN,NaN,NaN,NaN
2019-08-19T10:20:41.7,PNR02,-0.5,0.498,2.89,260,NaN,NaN,NaN,NaN
2019-08-19T10:20:41.7,PNR02,-0.5,0.498,2.89,260,NaN,NaN,NaN,NaN
2019-08-19T10:20:41.7,PNR02,-0.5,0.498,2.89,260,NaN,NaN,NaN,NaN
2019-08-19T10:20:41.7,PNR04,-0.5,0.498,3.13,248,NaN,NaN,NaN,NaN
2019-08-19T10:20:41.7,PNR04,-0.5,0.498,3.13,248,2.59E-06,0.000381026,0.000381886,0.000750638
2019-08-19T10:20:41.7,PNR04,-0.5,0.498,3.13,248,NaN,NaN,NaN,NaN
2019-08-19T10:20:41.7,PNR07,-0.5,0.498,3.35,#N/A,NaN,NaN,NaN,NaN
2019-08-19T10:20:41.7,PNR07,-0.5,0.498,3.35,#N/A,NaN,NaN,NaN,NaN
2019-08-19T10:20:41.7,PNR07,-0.5,0.498,3.35,#N/A,NaN,NaN,NaN,NaN
2019-08-19T10:20:41.7,PNR3A,-0.5,0.498,2.78,248,NaN,NaN,NaN,NaN
2019-08-19T10:20:41.7,PNR3A,-0.5,0.498,2.78,248,NaN,NaN,NaN,NaN
2019-08-19T10:20:41.7,PNR3A,-0.5,0.498,2.78,248,NaN,NaN,NaN,NaN
2019-08-19T10:20:41.7,PNR3B,-0.5,0.498,2.52,248,NaN,NaN,NaN,NaN
2019-08-19T10:20:41.7,PNR3B,-0.5,0.498,2.52,248,5.27E-06,0.00056267,0.000562878,0.000720242
2019-08-19T10:20:41.7,PNR3B,-0.5,0.498,2.52,248,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,AQ04,-0.6,0.431,2.46,260,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,AQ04,-0.6,0.431,2.46,260,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,AQ04,-0.6,0.431,2.46,260,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,AQ05,-0.6,0.431,3.44,260,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,AQ05,-0.6,0.431,3.44,260,NaN,0.000824433,0.000824098,0.001312057
2019-08-20T09:06:26.1,AQ05,-0.6,0.431,3.44,260,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,L001,-0.6,0.431,4.88,260,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,L001,-0.6,0.431,4.88,260,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,L001,-0.6,0.431,4.88,260,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,PNR01,-0.6,0.431,2.52,260,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,PNR01,-0.6,0.431,2.52,260,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,PNR01,-0.6,0.431,2.52,260,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,PNR02,-0.6,0.431,3.11,260,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,PNR02,-0.6,0.431,3.11,260,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,PNR02,-0.6,0.431,3.11,260,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,PNR04,-0.6,0.431,3.2,248,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,PNR04,-0.6,0.431,3.2,248,2.31E-06,0.000196676,0.000196762,0.000212835
2019-08-20T09:06:26.1,PNR04,-0.6,0.431,3.2,248,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,PNR07,-0.6,0.431,3.49,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,PNR07,-0.6,0.431,3.49,#N/A,4.73E-06,0.000443072,0.000442742,0.000555087
2019-08-20T09:06:26.1,PNR07,-0.6,0.431,3.49,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,PNR3A,-0.6,0.431,2.85,248,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,PNR3A,-0.6,0.431,2.85,248,NaN,0.000219296,0.000220121,0.000267739
2019-08-20T09:06:26.1,PNR3A,-0.6,0.431,2.85,248,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,PNR3B,-0.6,0.431,2.62,248,NaN,NaN,NaN,NaN
2019-08-20T09:06:26.1,PNR3B,-0.6,0.431,2.62,248,4.84E-06,0.000548526,0.000546792,0.000733235
2019-08-20T09:06:26.1,PNR3B,-0.6,0.431,2.62,248,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,AQ04,0,0.833,2.98,260,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,AQ04,0,0.833,2.98,260,2.01E-05,0.002553842,0.002569186,0.003982856
2019-08-20T09:13:56.5,AQ04,0,0.833,2.98,260,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,AQ05,0,0.833,4.05,260,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,AQ05,0,0.833,4.05,260,NaN,0.002764469,0.002760085,0.004504426
2019-08-20T09:13:56.5,AQ05,0,0.833,4.05,260,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,AQ10,0,0.833,17.05,248,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,AQ10,0,0.833,17.05,248,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,AQ10,0,0.833,17.05,248,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,L001,0,0.833,5.11,260,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,L001,0,0.833,5.11,260,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,L001,0,0.833,5.11,260,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,PNR01,0,0.833,3.2,260,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,PNR01,0,0.833,3.2,260,9.21E-06,0.000957164,0.000963209,0.001211528
2019-08-20T09:13:56.5,PNR01,0,0.833,3.2,260,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,PNR02,0,0.833,3.25,260,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,PNR02,0,0.833,3.25,260,NaN,0.001246498,0.001243309,0.001706082
2019-08-20T09:13:56.5,PNR02,0,0.833,3.25,260,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,PNR04,0,0.833,4.01,248,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,PNR04,0,0.833,4.01,248,1.01E-05,0.001060464,0.001059254,0.0012386
2019-08-20T09:13:56.5,PNR04,0,0.833,4.01,248,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,PNR05,0,0.833,4.32,260,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,PNR05,0,0.833,4.32,260,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,PNR05,0,0.833,4.32,260,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,PNR07,0,0.833,3.72,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,PNR07,0,0.833,3.72,#N/A,1.24E-05,0.001387954,0.001387338,0.001809317
2019-08-20T09:13:56.5,PNR07,0,0.833,3.72,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,PNR3A,0,0.833,3.53,248,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,PNR3A,0,0.833,3.53,248,8.77E-06,0.000713329,0.000712791,0.000862966
2019-08-20T09:13:56.5,PNR3A,0,0.833,3.53,248,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,PNR3B,0,0.833,3.28,248,NaN,NaN,NaN,NaN
2019-08-20T09:13:56.5,PNR3B,0,0.833,3.28,248,1.44E-05,0.001587578,0.001585082,0.002012125
2019-08-20T09:13:56.5,PNR3B,0,0.833,3.28,248,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,AQ04,-0.1,0.766,2.93,260,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,AQ04,-0.1,0.766,2.93,260,1.76E-05,0.002255881,0.002272495,0.003448236
2019-08-20T09:14:12.9,AQ04,-0.1,0.766,2.93,260,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,AQ05,-0.1,0.766,4.13,260,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,AQ05,-0.1,0.766,4.13,260,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,AQ05,-0.1,0.766,4.13,260,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,L001,-0.1,0.766,5.19,260,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,L001,-0.1,0.766,5.19,260,2.54E-06,0.000151531,0.000151004,0.000152813
2019-08-20T09:14:12.9,L001,-0.1,0.766,5.19,260,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,PNR01,-0.1,0.766,3.26,260,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,PNR01,-0.1,0.766,3.26,260,8.06E-06,0.00079476,0.000799996,0.001057281
2019-08-20T09:14:12.9,PNR01,-0.1,0.766,3.26,260,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,PNR02,-0.1,0.766,3.24,260,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,PNR02,-0.1,0.766,3.24,260,6.50E-06,0.000919836,0.000913172,0.001276286
2019-08-20T09:14:12.9,PNR02,-0.1,0.766,3.24,260,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,PNR04,-0.1,0.766,4.08,248,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,PNR04,-0.1,0.766,4.08,248,8.73E-06,0.000879009,0.00087585,0.001022853
2019-08-20T09:14:12.9,PNR04,-0.1,0.766,4.08,248,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,PNR05,-0.1,0.766,4.4,260,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,PNR05,-0.1,0.766,4.4,260,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,PNR05,-0.1,0.766,4.4,260,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,PNR07,-0.1,0.766,3.65,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,PNR07,-0.1,0.766,3.65,#N/A,1.08E-05,0.001135262,0.001137442,0.001511038
2019-08-20T09:14:12.9,PNR07,-0.1,0.766,3.65,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,PNR3A,-0.1,0.766,3.49,248,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,PNR3A,-0.1,0.766,3.49,248,6.42E-06,0.000579181,0.000577996,0.000722817
2019-08-20T09:14:12.9,PNR3A,-0.1,0.766,3.49,248,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,PNR3B,-0.1,0.766,3.24,248,NaN,NaN,NaN,NaN
2019-08-20T09:14:12.9,PNR3B,-0.1,0.766,3.24,248,1.16E-05,0.001295694,0.001293169,0.001806766
2019-08-20T09:14:12.9,PNR3B,-0.1,0.766,3.24,248,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,AQ04,-0.8,0.297,2.32,260,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,AQ04,-0.8,0.297,2.32,260,4.71E-06,0.000473632,0.000474071,0.000711044
2019-08-20T09:16:54.4,AQ04,-0.8,0.297,2.32,260,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,AQ05,-0.8,0.297,3.48,260,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,AQ05,-0.8,0.297,3.48,260,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,AQ05,-0.8,0.297,3.48,260,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,AQ10,-0.8,0.297,17.17,248,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,AQ10,-0.8,0.297,17.17,248,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,AQ10,-0.8,0.297,17.17,248,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,PNR01,-0.8,0.297,2.53,260,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,PNR01,-0.8,0.297,2.53,260,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,PNR01,-0.8,0.297,2.53,260,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,PNR04,-0.8,0.297,3.2,248,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,PNR04,-0.8,0.297,3.2,248,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,PNR04,-0.8,0.297,3.2,248,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,PNR07,-0.8,0.297,3.36,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,PNR07,-0.8,0.297,3.36,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,PNR07,-0.8,0.297,3.36,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,PNR3A,-0.8,0.297,2.69,248,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,PNR3A,-0.8,0.297,2.69,248,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,PNR3A,-0.8,0.297,2.69,248,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,PNR3B,-0.8,0.297,2.46,248,NaN,NaN,NaN,NaN
2019-08-20T09:16:54.4,PNR3B,-0.8,0.297,2.46,248,2.74E-06,0.000312065,0.000310694,0.00041698
2019-08-20T09:16:54.4,PNR3B,-0.8,0.297,2.46,248,NaN,NaN,NaN,NaN
2019-08-20T09:23:48.4,AQ04,-0.7,0.364,3.09,260,NaN,NaN,NaN,NaN
2019-08-20T09:23:48.4,AQ04,-0.7,0.364,3.09,260,NaN,NaN,NaN,NaN
2019-08-20T09:23:48.4,AQ04,-0.7,0.364,3.09,260,NaN,NaN,NaN,NaN
2019-08-20T09:23:48.4,AQ05,-0.7,0.364,4.03,260,NaN,NaN,NaN,NaN
2019-08-20T09:23:48.4,AQ05,-0.7,0.364,4.03,260,NaN,NaN,NaN,NaN
2019-08-20T09:23:48.4,AQ05,-0.7,0.364,4.03,260,NaN,NaN,NaN,NaN
2019-08-20T09:23:48.4,PNR07,-0.7,0.364,3.89,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:23:48.4,PNR07,-0.7,0.364,3.89,#N/A,1.36E-06,0.000194103,0.000193521,0.000271981
2019-08-20T09:23:48.4,PNR07,-0.7,0.364,3.89,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:23:48.4,PNR3A,-0.7,0.364,3.52,248,NaN,NaN,NaN,NaN
2019-08-20T09:23:48.4,PNR3A,-0.7,0.364,3.52,248,NaN,NaN,NaN,NaN
2019-08-20T09:23:48.4,PNR3A,-0.7,0.364,3.52,248,NaN,NaN,NaN,NaN
2019-08-20T09:23:48.4,PNR3B,-0.7,0.364,3.3,248,NaN,NaN,NaN,NaN
2019-08-20T09:23:48.4,PNR3B,-0.7,0.364,3.3,248,2.07E-06,0.000253041,0.000253693,0.000319012
2019-08-20T09:23:48.4,PNR3B,-0.7,0.364,3.3,248,NaN,NaN,NaN,NaN
2019-08-20T09:24:04.6,AQ05,-1.2,0.029,3.67,260,NaN,NaN,NaN,NaN
2019-08-20T09:24:04.6,AQ05,-1.2,0.029,3.67,260,NaN,NaN,NaN,NaN
2019-08-20T09:24:04.6,AQ05,-1.2,0.029,3.67,260,NaN,NaN,NaN,NaN
2019-08-20T09:24:04.6,PNR01,-1.2,0.029,2.74,260,NaN,NaN,NaN,NaN
2019-08-20T09:24:04.6,PNR01,-1.2,0.029,2.74,260,NaN,NaN,NaN,NaN
2019-08-20T09:24:04.6,PNR01,-1.2,0.029,2.74,260,NaN,NaN,NaN,NaN
2019-08-20T09:24:04.6,PNR07,-1.2,0.029,3.38,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:24:04.6,PNR07,-1.2,0.029,3.38,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:24:04.6,PNR07,-1.2,0.029,3.38,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:24:04.6,PNR3A,-1.2,0.029,2.81,248,NaN,NaN,NaN,NaN
2019-08-20T09:24:04.6,PNR3A,-1.2,0.029,2.81,248,NaN,NaN,NaN,NaN
2019-08-20T09:24:04.6,PNR3A,-1.2,0.029,2.81,248,NaN,NaN,NaN,NaN
2019-08-20T09:24:04.6,PNR3B,-1.2,0.029,2.58,248,NaN,NaN,NaN,NaN
2019-08-20T09:24:04.6,PNR3B,-1.2,0.029,2.58,248,NaN,0.000199906,0.00019839,0.000289364
2019-08-20T09:24:04.6,PNR3B,-1.2,0.029,2.58,248,NaN,NaN,NaN,NaN
2019-08-20T09:33:37.8,AQ04,-0.7,0.364,2.32,260,NaN,NaN,NaN,NaN
2019-08-20T09:33:37.8,AQ04,-0.7,0.364,2.32,260,5.41E-06,0.000510189,0.000511061,0.000594376
2019-08-20T09:33:37.8,AQ04,-0.7,0.364,2.32,260,NaN,NaN,NaN,NaN
2019-08-20T09:33:37.8,AQ05,-0.7,0.364,3.85,260,NaN,NaN,NaN,NaN
2019-08-20T09:33:37.8,AQ05,-0.7,0.364,3.85,260,NaN,NaN,NaN,NaN
2019-08-20T09:33:37.8,AQ05,-0.7,0.364,3.85,260,NaN,NaN,NaN,NaN
2019-08-20T09:33:37.8,PNR02,-0.7,0.364,2.96,260,NaN,NaN,NaN,NaN
2019-08-20T09:33:37.8,PNR02,-0.7,0.364,2.96,260,NaN,NaN,NaN,NaN
2019-08-20T09:33:37.8,PNR02,-0.7,0.364,2.96,260,NaN,NaN,NaN,NaN
2019-08-20T09:33:37.8,PNR04,-0.7,0.364,3.65,248,NaN,NaN,NaN,NaN
2019-08-20T09:33:37.8,PNR04,-0.7,0.364,3.65,248,NaN,NaN,NaN,NaN
2019-08-20T09:33:37.8,PNR04,-0.7,0.364,3.65,248,NaN,NaN,NaN,NaN
2019-08-20T09:33:37.8,PNR07,-0.7,0.364,3.18,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:33:37.8,PNR07,-0.7,0.364,3.18,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:33:37.8,PNR07,-0.7,0.364,3.18,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:33:37.8,PNR3A,-0.7,0.364,2.82,248,NaN,NaN,NaN,NaN
2019-08-20T09:33:37.8,PNR3A,-0.7,0.364,2.82,248,NaN,NaN,NaN,NaN
2019-08-20T09:33:37.8,PNR3A,-0.7,0.364,2.82,248,NaN,NaN,NaN,NaN
2019-08-20T09:33:37.8,PNR3B,-0.7,0.364,2.56,248,NaN,NaN,NaN,NaN
2019-08-20T09:33:37.8,PNR3B,-0.7,0.364,2.56,248,3.11E-06,0.000364404,0.00036566,0.000461582
2019-08-20T09:33:37.8,PNR3B,-0.7,0.364,2.56,248,NaN,NaN,NaN,NaN
2019-08-20T09:37:48.7,AQ05,-1,0.163,3.36,260,NaN,NaN,NaN,NaN
2019-08-20T09:37:48.7,AQ05,-1,0.163,3.36,260,NaN,NaN,NaN,NaN
2019-08-20T09:37:48.7,AQ05,-1,0.163,3.36,260,NaN,NaN,NaN,NaN
2019-08-20T09:37:48.7,L006,-1,0.163,12.15,248,NaN,NaN,NaN,NaN
2019-08-20T09:37:48.7,L006,-1,0.163,12.15,248,NaN,NaN,NaN,NaN
2019-08-20T09:37:48.7,L006,-1,0.163,12.15,248,NaN,NaN,NaN,NaN
2019-08-20T09:37:48.7,PNR01,-1,0.163,2.28,260,NaN,NaN,NaN,NaN
2019-08-20T09:37:48.7,PNR01,-1,0.163,2.28,260,NaN,NaN,NaN,NaN
2019-08-20T09:37:48.7,PNR01,-1,0.163,2.28,260,NaN,NaN,NaN,NaN
2019-08-20T09:37:48.7,PNR3A,-1,0.163,2.55,248,NaN,NaN,NaN,NaN
2019-08-20T09:37:48.7,PNR3A,-1,0.163,2.55,248,NaN,NaN,NaN,NaN
2019-08-20T09:37:48.7,PNR3A,-1,0.163,2.55,248,NaN,NaN,NaN,NaN
2019-08-20T09:37:48.7,PNR3B,-1,0.163,2.24,248,NaN,NaN,NaN,NaN
2019-08-20T09:37:48.7,PNR3B,-1,0.163,2.24,248,NaN,NaN,NaN,NaN
2019-08-20T09:37:48.7,PNR3B,-1,0.163,2.24,248,NaN,NaN,NaN,NaN
2019-08-20T09:38:24.7,AQ05,-0.7,0.364,3.74,260,NaN,NaN,NaN,NaN
2019-08-20T09:38:24.7,AQ05,-0.7,0.364,3.74,260,NaN,NaN,NaN,NaN
2019-08-20T09:38:24.7,AQ05,-0.7,0.364,3.74,260,NaN,NaN,NaN,NaN
2019-08-20T09:38:24.7,PNR01,-0.7,0.364,2.82,260,NaN,NaN,NaN,NaN
2019-08-20T09:38:24.7,PNR01,-0.7,0.364,2.82,260,1.92E-06,0.000211386,0.000212736,0.000285386
2019-08-20T09:38:24.7,PNR01,-0.7,0.364,2.82,260,NaN,NaN,NaN,NaN
2019-08-20T09:38:24.7,PNR04,-0.7,0.364,3.46,248,NaN,NaN,NaN,NaN
2019-08-20T09:38:24.7,PNR04,-0.7,0.364,3.46,248,NaN,0.000178108,0.000178013,0.000227
2019-08-20T09:38:24.7,PNR04,-0.7,0.364,3.46,248,NaN,NaN,NaN,NaN
2019-08-20T09:38:24.7,PNR05,-0.7,0.364,4.27,260,NaN,NaN,NaN,NaN
2019-08-20T09:38:24.7,PNR05,-0.7,0.364,4.27,260,NaN,NaN,NaN,NaN
2019-08-20T09:38:24.7,PNR05,-0.7,0.364,4.27,260,NaN,NaN,NaN,NaN
2019-08-20T09:38:24.7,PNR07,-0.7,0.364,3.45,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:38:24.7,PNR07,-0.7,0.364,3.45,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:38:24.7,PNR07,-0.7,0.364,3.45,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:38:24.7,PNR3A,-0.7,0.364,2.85,248,NaN,NaN,NaN,NaN
2019-08-20T09:38:24.7,PNR3A,-0.7,0.364,2.85,248,NaN,NaN,NaN,NaN
2019-08-20T09:38:24.7,PNR3A,-0.7,0.364,2.85,248,NaN,NaN,NaN,NaN
2019-08-20T09:38:24.7,PNR3B,-0.7,0.364,2.64,248,NaN,NaN,NaN,NaN
2019-08-20T09:38:24.7,PNR3B,-0.7,0.364,2.64,248,NaN,NaN,NaN,NaN
2019-08-20T09:38:24.7,PNR3B,-0.7,0.364,2.64,248,NaN,NaN,NaN,NaN
2019-08-20T09:41:11.5,AQ04,-0.5,0.498,2.42,260,NaN,NaN,NaN,NaN
2019-08-20T09:41:11.5,AQ04,-0.5,0.498,2.42,260,NaN,NaN,NaN,NaN
2019-08-20T09:41:11.5,AQ04,-0.5,0.498,2.42,260,NaN,NaN,NaN,NaN
2019-08-20T09:41:11.5,AQ05,-0.5,0.498,3.67,260,NaN,NaN,NaN,NaN
2019-08-20T09:41:11.5,AQ05,-0.5,0.498,3.67,260,NaN,NaN,NaN,NaN
2019-08-20T09:41:11.5,AQ05,-0.5,0.498,3.67,260,NaN,NaN,NaN,NaN
2019-08-20T09:41:11.5,PNR01,-0.5,0.498,2.73,260,NaN,NaN,NaN,NaN
2019-08-20T09:41:11.5,PNR01,-0.5,0.498,2.73,260,3.70E-06,0.000416696,0.000417913,0.000569638
2019-08-20T09:41:11.5,PNR01,-0.5,0.498,2.73,260,NaN,NaN,NaN,NaN
2019-08-20T09:41:11.5,PNR04,-0.5,0.498,3.44,248,NaN,NaN,NaN,NaN
2019-08-20T09:41:11.5,PNR04,-0.5,0.498,3.44,248,NaN,0.000445341,0.000445438,0.000521263
2019-08-20T09:41:11.5,PNR04,-0.5,0.498,3.44,248,NaN,NaN,NaN,NaN
2019-08-20T09:41:11.5,PNR3A,-0.5,0.498,2.84,248,NaN,NaN,NaN,NaN
2019-08-20T09:41:11.5,PNR3A,-0.5,0.498,2.84,248,NaN,0.000310525,0.000311063,0.000381576
2019-08-20T09:41:11.5,PNR3A,-0.5,0.498,2.84,248,NaN,NaN,NaN,NaN
2019-08-20T09:41:11.5,PNR3B,-0.5,0.498,2.6,248,NaN,NaN,NaN,NaN
2019-08-20T09:41:11.5,PNR3B,-0.5,0.498,2.6,248,5.71E-06,0.000652441,0.000649247,0.000894184
2019-08-20T09:41:11.5,PNR3B,-0.5,0.498,2.6,248,NaN,NaN,NaN,NaN
2019-08-20T09:43:27.7,AQ04,-0.5,0.498,2.33,260,NaN,NaN,NaN,NaN
2019-08-20T09:43:27.7,AQ04,-0.5,0.498,2.33,260,NaN,NaN,NaN,NaN
2019-08-20T09:43:27.7,AQ04,-0.5,0.498,2.33,260,NaN,NaN,NaN,NaN
2019-08-20T09:43:27.7,AQ05,-0.5,0.498,3.61,260,NaN,NaN,NaN,NaN
2019-08-20T09:43:27.7,AQ05,-0.5,0.498,3.61,260,NaN,NaN,NaN,NaN
2019-08-20T09:43:27.7,AQ05,-0.5,0.498,3.61,260,NaN,NaN,NaN,NaN
2019-08-20T09:43:27.7,PNR01,-0.5,0.498,2.64,260,NaN,NaN,NaN,NaN
2019-08-20T09:43:27.7,PNR01,-0.5,0.498,2.64,260,NaN,NaN,NaN,NaN
2019-08-20T09:43:27.7,PNR01,-0.5,0.498,2.64,260,NaN,NaN,NaN,NaN
2019-08-20T09:43:27.7,PNR02,-0.5,0.498,2.97,260,NaN,NaN,NaN,NaN
2019-08-20T09:43:27.7,PNR02,-0.5,0.498,2.97,260,NaN,NaN,NaN,NaN
2019-08-20T09:43:27.7,PNR02,-0.5,0.498,2.97,260,NaN,NaN,NaN,NaN
2019-08-20T09:43:27.7,PNR04,-0.5,0.498,3.41,248,NaN,NaN,NaN,NaN
2019-08-20T09:43:27.7,PNR04,-0.5,0.498,3.41,248,2.53E-06,0.000290185,0.000289739,0.000324877
2019-08-20T09:43:27.7,PNR04,-0.5,0.498,3.41,248,NaN,NaN,NaN,NaN
2019-08-20T09:43:27.7,PNR07,-0.5,0.498,3.29,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:43:27.7,PNR07,-0.5,0.498,3.29,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:43:27.7,PNR07,-0.5,0.498,3.29,#N/A,NaN,NaN,NaN,NaN
2019-08-20T09:43:27.7,PNR3A,-0.5,0.498,2.8,248,NaN,NaN,NaN,NaN
